Record_Start_Time,Record_Stop_Time,HAV,PAK,RIR,LND,CLD,RXE
"2014-07-07 09:00:00","2014-07-07 10:00:00",-0.08400,0.05000,93.00000,39.15000,1.96000,96.40000
"2014-07-07 10:00:00","2014-07-07 11:00:00",-0.08400,-0.08200,45.39000,0.06200,59.23000,-0.25600
"2014-07-07 11:00:00","2014-07-07 12:00:00",-0.08400,0.05000,0.05000,0.06000,94.20000,0.01500
"2014-07-07 12:00:00","2014-07-07 13:00:00",-0.08400,-0.08200,0.05000,0.06000,88.80000,0.28500
"2014-07-07 13:00:00","2014-07-07 14:00:00",-0.08400,-0.08200,0.18300,0.05800,52.78000,0.01500
"2014-07-07 14:00:00","2014-07-07 15:00:00",-0.08400,0.05000,0.05000,0.06000,0.46200,0.15000
"2014-07-07 15:00:00","2014-07-07 16:00:00",-0.08400,-0.08200,0.05000,0.06000,0.41100,-0.25600
"2014-07-07 16:00:00","2014-07-07 17:00:00",-0.08400,0.05000,0.18300,0.11800,0.60500,0.01500
"2014-07-07 17:00:00","2014-07-07 18:00:00",-0.08400,-0.08200,0.31600,0.34900,3.52800,0.69100
"2014-07-07 18:00:00","2014-07-07 19:00:00",-0.08400,0.05000,0.71500,1.55300,2.92100,3.12500
"2014-07-07 19:00:00","2014-07-07 20:00:00",-0.08400,-0.08200,2.04400,3.47900,1.02800,0.82600
"2014-07-07 20:00:00","2014-07-07 21:00:00",2.99900,-0.08200,3.90600,3.97500,0.95500,1.90800
"2014-07-07 21:00:00","2014-07-07 22:00:00",2.86500,0.05000,7.36000,6.84100,0.84100,4.20700
"2014-07-07 22:00:00","2014-07-07 23:00:00",8.76000,-0.08200,20.93000,11.82000,0.84600,0.42000
"2014-07-07 23:00:00","2014-07-08 00:00:00",6.88700,0.05000,72.90000,13.23000,0.78900,-0.12000
"2014-07-08 00:00:00","2014-07-08 01:00:00",14.13000,0.44600,87.10000,14.73000,0.92900,0.55600
"2014-07-08 01:00:00","2014-07-08 02:00:00",17.88000,15.74000,92.20000,18.39000,0.84800,0.82600
"2014-07-08 02:00:00","2014-07-08 03:00:00",29.94000,29.33000,92.60000,20.20000,0.92900,0.55600
"2014-07-08 03:00:00","2014-07-08 04:00:00",43.21000,44.08000,92.90000,20.84000,0.93500,0.42000
"2014-07-08 04:00:00","2014-07-08 05:00:00",46.56000,0.57700,93.40000,14.45000,0.93900,0.42000
"2014-07-08 05:00:00","2014-07-08 06:00:00",21.09000,0.44500,94.20000,3.72100,0.88000,0.96100
"2014-07-08 06:00:00","2014-07-08 07:00:00",28.07000,14.42000,94.60000,1.20400,0.81800,0.96100
"2014-07-08 07:00:00","2014-07-08 08:00:00",14.53000,0.57700,4.83700,0.96100,0.90900,0.15000
"2014-07-08 08:00:00","2014-07-08 09:00:00",0.98800,0.05000,83.30000,0.46500,1.00700,0.01500
"2014-07-08 09:00:00","2014-07-08 10:00:00",0.05000,0.05000,95.10000,0.07300,1.33900,-0.12000
"2014-07-08 10:00:00","2014-07-08 11:00:00",-0.08400,0.05000,80.90000,0.06000,23.88000,0.28500
"2014-07-08 11:00:00","2014-07-08 12:00:00",-0.08400,0.05000,0.18300,0.06000,91.70000,0.28500
"2014-07-08 12:00:00","2014-07-08 13:00:00",-0.08400,-0.08200,0.05000,0.06000,14.78000,0.42000
"2014-07-08 13:00:00","2014-07-08 14:00:00",-0.08400,0.05000,0.18300,0.06000,0.41100,0.28500
"2014-07-08 14:00:00","2014-07-08 15:00:00",-0.08400,0.05000,0.05000,0.06000,0.41600,-0.12000
"2014-07-08 15:00:00","2014-07-08 16:00:00",-0.08400,0.05000,0.05000,0.06000,0.41900,0.42000
"2014-07-08 16:00:00","2014-07-08 17:00:00",-0.08400,-0.21300,0.18300,0.06700,0.59300,-0.12000
"2014-07-08 17:00:00","2014-07-08 18:00:00",2.59700,-0.08200,0.18300,0.39200,1.25100,0.42000
"2014-07-08 18:00:00","2014-07-08 19:00:00",0.98800,-0.08200,0.31600,0.42700,3.67200,0.01500
"2014-07-08 19:00:00","2014-07-08 20:00:00",2.06100,-0.08200,0.31600,0.39400,12.74000,-0.12000
"2014-07-08 20:00:00","2014-07-08 21:00:00",0.18400,0.18200,0.71500,0.26700,1.86600,0.28500
"2014-07-08 21:00:00","2014-07-08 22:00:00",0.18400,0.18200,0.71500,0.34500,1.52200,0.28500
"2014-07-08 22:00:00","2014-07-08 23:00:00",0.18400,0.05000,0.71500,0.14900,1.59700,0.55600
"2014-07-08 23:00:00","2014-07-09 00:00:00",0.18400,0.05000,2.17700,0.21100,1.62700,0.15000
"2014-07-09 00:00:00","2014-07-09 01:00:00",0.18400,95.80000,4.17200,0.22000,1.47800,0.28500
"2014-07-09 01:00:00","2014-07-09 02:00:00",0.18400,-0.08200,5.63400,0.45600,1.33800,-0.12000
"2014-07-09 02:00:00","2014-07-09 03:00:00",100.00000,45.30000,5.90000,0.55600,1.43700,0.28500
"2014-07-09 03:00:00","2014-07-09 04:00:00",100.00000,99.60000,5.90000,0.70800,1.48700,0.42000
"2014-07-09 04:00:00","2014-07-09 05:00:00",99.80000,99.90000,6.83200,0.99500,1.28900,-0.12000
"2014-07-09 05:00:00","2014-07-09 06:00:00",99.20000,98.20000,7.50000,0.68300,1.36100,0.15000
"2014-07-09 06:00:00","2014-07-09 07:00:00",97.10000,94.80000,7.50000,0.49200,1.23800,0.01500
"2014-07-09 07:00:00","2014-07-09 08:00:00",98.60000,97.80000,7.10000,0.41600,1.25800,0.28500
"2014-07-09 08:00:00","2014-07-09 09:00:00",99.40000,97.70000,7.10000,0.24000,1.43500,0.28500
"2014-07-09 09:00:00","2014-07-09 10:00:00",99.00000,95.30000,0.18300,0.06900,1.69300,0.01500
"2014-07-09 10:00:00","2014-07-09 11:00:00",96.30000,87.90000,0.18300,0.06000,38.28000,0.15000
"2014-07-09 11:00:00","2014-07-09 12:00:00",0.98800,-1.12900,0.18300,0.06000,92.80000,0.15000
"2014-07-09 12:00:00","2014-07-09 13:00:00",-0.08400,92.50000,0.18300,0.06000,47.16000,0.42000
"2014-07-09 13:00:00","2014-07-09 14:00:00",-0.08400,0.18600,0.18300,0.06000,1.59700,0.01500
"2014-07-09 14:00:00","2014-07-09 15:00:00",-0.08400,0.18600,0.05000,0.06000,0.59700,0.01500
"2014-07-09 15:00:00","2014-07-09 16:00:00",99.50000,0.45800,0.05000,0.06000,0.68900,-0.12000
"2014-07-09 16:00:00","2014-07-09 17:00:00",100.00000,96.70000,0.18300,0.06000,0.70100,0.42000
"2014-07-09 17:00:00","2014-07-09 18:00:00",99.10000,99.80000,0.31600,0.15100,1.29600,0.42000
"2014-07-09 18:00:00","2014-07-09 19:00:00",99.10000,99.20000,0.84800,0.45800,2.40300,0.42000
"2014-07-09 19:00:00","2014-07-09 20:00:00",97.90000,96.80000,0.31600,0.59600,5.36400,0.42000
"2014-07-09 20:00:00","2014-07-09 21:00:00",99.00000,0.32200,0.31600,0.68100,9.94000,0.15000
"2014-07-09 21:00:00","2014-07-09 22:00:00",100.00000,0.45800,0.18300,0.63000,12.31000,0.28500
"2014-07-09 22:00:00","2014-07-09 23:00:00",99.20000,0.45800,0.44900,0.58300,12.37000,0.15000
"2014-07-09 23:00:00","2014-07-10 00:00:00",91.10000,0.45800,0.44900,0.63200,12.20000,0.42000
"2014-07-10 00:00:00","2014-07-10 01:00:00",99.10000,99.80000,0.71500,0.62800,9.77000,0.28500
"2014-07-10 01:00:00","2014-07-10 02:00:00",99.90000,99.40000,0.71500,0.70300,5.64600,0.42000
"2014-07-10 02:00:00","2014-07-10 03:00:00",99.80000,98.80000,0.58200,0.79900,4.00400,0.42000
"2014-07-10 03:00:00","2014-07-10 04:00:00",99.70000,99.60000,0.71500,2.84900,6.25100,0.01500
"2014-07-10 04:00:00","2014-07-10 05:00:00",98.70000,97.50000,2.84200,6.95700,8.00000,0.42000
"2014-07-10 05:00:00","2014-07-10 06:00:00",97.60000,96.50000,6.29900,13.62000,9.32000,0.28500
"2014-07-10 06:00:00","2014-07-10 07:00:00",99.90000,97.90000,10.02000,17.65000,10.11000,0.01500
"2014-07-10 07:00:00","2014-07-10 08:00:00",100.00000,98.60000,35.95000,19.82000,10.33000,-0.25600
"2014-07-10 08:00:00","2014-07-10 09:00:00",90.80000,98.10000,56.82000,20.87000,11.53000,0.28500
"2014-07-10 09:00:00","2014-07-10 10:00:00",99.40000,97.90000,42.46000,0.34300,12.52000,0.42000
"2014-07-10 10:00:00","2014-07-10 11:00:00",99.50000,1.54800,0.18300,0.09600,10.30000,0.42000
"2014-07-10 11:00:00","2014-07-10 12:00:00",98.00000,0.18600,0.05000,0.06700,0.69800,-0.25600
"2014-07-10 12:00:00","2014-07-10 13:00:00",-0.08400,0.18600,0.05000,0.06200,0.64700,0.15000
"2014-07-10 13:00:00","2014-07-10 14:00:00",-0.08400,0.05000,0.05000,0.06000,0.55700,0.15000
"2014-07-10 14:00:00","2014-07-10 15:00:00",-0.08400,0.05000,1.11300,25.71000,0.49300,0.42000
"2014-07-10 15:00:00","2014-07-10 16:00:00",-0.08400,0.18600,0.18300,20.38000,0.42000,0.01500
"2014-07-10 16:00:00","2014-07-10 17:00:00",-0.08400,0.18600,0.31600,0.33800,0.60700,0.15000
"2014-07-10 17:00:00","2014-07-10 18:00:00",-0.08400,0.32200,0.31600,2.33700,0.68700,0.42000
"2014-07-10 18:00:00","2014-07-10 19:00:00",-0.08400,0.32200,0.58200,15.32000,1.28000,0.01500
"2014-07-10 19:00:00","2014-07-10 20:00:00",-0.08400,0.32200,0.71500,5.26200,2.26100,0.15000
"2014-07-10 20:00:00","2014-07-10 21:00:00",-0.08400,0.32200,11.48000,1.03500,3.85400,0.42000
"2014-07-10 21:00:00","2014-07-10 22:00:00",-0.08400,0.32200,98.70000,0.97000,5.11100,0.01500
"2014-07-10 22:00:00","2014-07-10 23:00:00",-0.08400,0.32200,93.60000,3.62500,65.08000,0.42000
"2014-07-10 23:00:00","2014-07-11 00:00:00",-0.08400,0.32200,96.80000,64.31000,97.20000,0.55600
