Record_Start_Time,Record_Stop_Time,HAV,PAK,RIR,LND,CLD,RXE
"2015-07-01 23:00:00","2015-07-02 00:00:00",65.74000,68.99000,8.56000,0.42300,1.44300,-0.12000
"2015-07-02 00:00:00","2015-07-02 01:00:00",76.20000,71.00000,14.94000,0.62500,1.37900,0.42000
"2015-07-02 01:00:00","2015-07-02 02:00:00",72.40000,81.30000,59.35000,0.89700,1.25500,0.55600
"2015-07-02 02:00:00","2015-07-02 03:00:00",57.69000,89.30000,87.80000,1.40400,1.23000,-0.12000
"2015-07-02 03:00:00","2015-07-02 04:00:00",64.13000,98.30000,93.30000,18.42000,1.20800,0.01500
"2015-07-02 04:00:00","2015-07-02 05:00:00",100.00000,99.40000,94.90000,30.66000,1.23500,-0.25600
"2015-07-02 05:00:00","2015-07-02 06:00:00",100.00000,99.40000,95.80000,33.46000,1.19500,-0.12000
"2015-07-02 06:00:00","2015-07-02 07:00:00",100.00000,99.50000,96.30000,42.38000,1.19700,0.42000
"2015-07-02 07:00:00","2015-07-02 08:00:00",100.00000,99.50000,9.09000,47.68000,1.15400,-0.25600
"2015-07-02 08:00:00","2015-07-02 09:00:00",100.00000,99.60000,89.40000,59.64000,1.18400,0.28500
"2015-07-02 09:00:00","2015-07-02 10:00:00",96.00000,100.00000,97.10000,3.20900,1.89100,-0.25600
"2015-07-02 10:00:00","2015-07-02 11:00:00",-0.08400,98.60000,91.80000,0.05800,83.10000,0.28500
"2015-07-02 11:00:00","2015-07-02 12:00:00",-0.08400,-0.08200,0.05000,0.05800,36.89000,0.01500
"2015-07-02 12:00:00","2015-07-02 13:00:00",-0.08400,-0.08200,0.05000,0.06000,0.44500,-0.12000
"2015-07-02 13:00:00","2015-07-02 14:00:00",-0.08400,-0.08200,0.05000,0.07100,0.40600,-0.25600
"2015-07-02 14:00:00","2015-07-02 15:00:00",-0.08400,0.05000,0.05000,0.10700,0.39100,0.01500
"2015-07-02 15:00:00","2015-07-02 16:00:00",0.45200,-0.08200,0.05000,0.33600,0.41100,0.15000
"2015-07-02 16:00:00","2015-07-02 17:00:00",7.42000,20.92000,0.58200,0.71000,0.41800,-0.12000
"2015-07-02 17:00:00","2015-07-02 18:00:00",54.07000,87.60000,0.71500,8.54000,0.47800,-0.25600
"2015-07-02 18:00:00","2015-07-02 19:00:00",28.47000,4.27700,0.84800,30.71000,0.53800,0.28500
"2015-07-02 19:00:00","2015-07-02 20:00:00",33.97000,1.10700,3.10800,41.55000,0.66800,0.01500
"2015-07-02 20:00:00","2015-07-02 21:00:00",48.98000,0.57800,7.50000,50.23000,0.67100,-0.25600
"2015-07-02 21:00:00","2015-07-02 22:00:00",63.05000,23.56000,8.69000,58.16000,0.43100,0.42000
"2015-07-02 22:00:00","2015-07-02 23:00:00",70.20000,46.41000,10.15000,27.08000,0.42000,-0.12000
"2015-07-02 23:00:00","2015-07-03 00:00:00",0.45200,34.39000,19.19000,1.94300,1.18300,0.01500
"2015-07-03 00:00:00","2015-07-03 01:00:00",6.75200,73.20000,65.87000,4.30600,0.47600,0.28500
"2015-07-03 01:00:00","2015-07-03 02:00:00",72.70000,44.03000,89.50000,30.59000,70.20000,0.01500
"2015-07-03 02:00:00","2015-07-03 03:00:00",4.07100,70.70000,97.60000,48.09000,52.69000,0.15000
"2015-07-03 03:00:00","2015-07-03 04:00:00",61.31000,61.33000,97.50000,53.99000,0.55800,-0.12000
"2015-07-03 04:00:00","2015-07-03 05:00:00",70.20000,66.75000,96.60000,57.68000,2.62500,85.40000
"2015-07-03 05:00:00","2015-07-03 06:00:00",2.06100,72.80000,91.00000,71.50000,0.70300,54.65000
"2015-07-03 06:00:00","2015-07-03 07:00:00",0.45200,0.44600,91.10000,94.20000,0.74600,83.10000
"2015-07-03 07:00:00","2015-07-03 08:00:00",0.05000,0.05000,93.50000,96.90000,3.20500,91.00000
"2015-07-03 08:00:00","2015-07-03 09:00:00",-0.08400,-0.08200,80.90000,100.00000,9.48000,93.50000
"2015-07-03 09:00:00","2015-07-03 10:00:00",-0.08400,-0.08200,85.00000,92.60000,16.05000,96.70000
"2015-07-03 10:00:00","2015-07-03 11:00:00",-0.08400,-0.08200,85.10000,89.00000,1.34300,0.28500
"2015-07-03 11:00:00","2015-07-03 12:00:00",-0.08400,0.05000,75.60000,90.60000,0.48700,-0.12000
"2015-07-03 12:00:00","2015-07-03 13:00:00",-0.08400,-0.08200,83.90000,84.80000,0.35200,96.70000
"2015-07-03 13:00:00","2015-07-03 14:00:00",-0.08400,-0.08200,87.90000,80.50000,0.34300,0.28500
"2015-07-03 14:00:00","2015-07-03 15:00:00",-0.08400,-0.08200,64.79000,77.80000,0.34100,0.28500
"2015-07-03 15:00:00","2015-07-03 16:00:00",-0.08400,0.05000,79.40000,71.40000,0.34300,0.28500
"2015-07-03 16:00:00","2015-07-03 17:00:00",-0.08400,0.05000,76.90000,69.93000,0.35100,-0.25600
"2015-07-03 17:00:00","2015-07-03 18:00:00",-0.08400,-0.08200,84.60000,66.91000,0.39700,0.28500
"2015-07-03 18:00:00","2015-07-03 19:00:00",-0.08400,-0.08200,86.20000,39.05000,0.40600,9.75000
"2015-07-03 19:00:00","2015-07-03 20:00:00",-0.08400,-0.08200,86.90000,0.49200,0.41900,67.36000
"2015-07-03 20:00:00","2015-07-03 21:00:00",-0.08400,-0.08200,87.10000,0.08000,0.52100,14.75000
"2015-07-03 21:00:00","2015-07-03 22:00:00",-0.08400,0.05000,87.50000,0.08900,0.52900,46.81000
"2015-07-03 22:00:00","2015-07-03 23:00:00",-0.08400,-0.08200,87.50000,0.41800,0.42400,7.99000
"2015-07-03 23:00:00","2015-07-04 00:00:00",-0.08400,0.05000,87.10000,0.98100,0.44300,23.28000
"2015-07-04 00:00:00","2015-07-04 01:00:00",99.70000,98.60000,87.40000,5.13200,0.49900,0.55600
"2015-07-04 01:00:00","2015-07-04 02:00:00",100.00000,97.10000,87.50000,0.19800,0.59100,-0.12000
"2015-07-04 02:00:00","2015-07-04 03:00:00",100.00000,97.90000,83.20000,0.27100,0.68900,0.28500
"2015-07-04 03:00:00","2015-07-04 04:00:00",100.00000,97.90000,84.60000,0.13600,0.69000,0.15000
"2015-07-04 04:00:00","2015-07-04 05:00:00",95.50000,97.80000,84.30000,0.21600,0.69500,0.28500
"2015-07-04 05:00:00","2015-07-04 06:00:00",3.93800,95.70000,84.70000,0.18200,0.74100,-0.12000
"2015-07-04 06:00:00","2015-07-04 07:00:00",84.10000,98.10000,92.20000,0.19100,0.85900,-0.12000
"2015-07-04 07:00:00","2015-07-04 08:00:00",89.50000,98.50000,87.90000,4.58000,1.02900,-0.25600
"2015-07-04 08:00:00","2015-07-04 09:00:00",99.00000,95.80000,87.10000,35.46000,0.86100,0.15000
"2015-07-04 09:00:00","2015-07-04 10:00:00",100.00000,92.90000,79.60000,0.06900,0.56600,0.01500
"2015-07-04 10:00:00","2015-07-04 11:00:00",99.50000,95.70000,0.18300,0.06000,0.42200,-0.25600
"2015-07-04 11:00:00","2015-07-04 12:00:00",97.10000,93.00000,0.18300,0.06000,0.42100,-0.25600
"2015-07-04 12:00:00","2015-07-04 13:00:00",95.50000,91.80000,0.18300,0.06000,0.42200,-0.25600
"2015-07-04 13:00:00","2015-07-04 14:00:00",97.90000,94.90000,0.05000,0.06000,0.42100,-0.25600
"2015-07-04 14:00:00","2015-07-04 15:00:00",97.10000,95.30000,0.05000,0.06000,0.41800,0.28500
"2015-07-04 15:00:00","2015-07-04 16:00:00",98.40000,93.40000,0.05000,0.07100,0.40900,0.15000
"2015-07-04 16:00:00","2015-07-04 17:00:00",97.10000,92.80000,0.44900,0.74100,0.49600,0.28500
"2015-07-04 17:00:00","2015-07-04 18:00:00",94.70000,94.00000,0.18300,10.56000,0.69800,-0.12000
"2015-07-04 18:00:00","2015-07-04 19:00:00",96.00000,95.80000,3.77200,22.43000,0.81200,-0.12000
"2015-07-04 19:00:00","2015-07-04 20:00:00",98.40000,96.20000,9.76000,27.95000,0.92100,0.42000
"2015-07-04 20:00:00","2015-07-04 21:00:00",98.70000,97.40000,27.84000,31.04000,0.94000,0.28500
"2015-07-04 21:00:00","2015-07-04 22:00:00",98.40000,98.20000,82.90000,35.29000,0.85100,0.01500
"2015-07-04 22:00:00","2015-07-04 23:00:00",98.60000,98.50000,7.36000,43.10000,0.94000,0.42000
"2015-07-04 23:00:00","2015-07-05 00:00:00",99.40000,98.20000,3.77300,48.62000,18.08000,0.42000
"2015-07-05 00:00:00","2015-07-05 01:00:00",100.00000,98.50000,2.57700,51.57000,90.70000,1.09700
"2015-07-05 01:00:00","2015-07-05 02:00:00",100.00000,98.50000,3.24200,63.42000,94.50000,1.50200
"2015-07-05 02:00:00","2015-07-05 03:00:00",100.00000,98.30000,2.17800,84.20000,89.30000,0.55600
"2015-07-05 03:00:00","2015-07-05 04:00:00",100.00000,98.50000,2.97600,76.30000,85.90000,23.82000
"2015-07-05 04:00:00","2015-07-05 05:00:00",100.00000,97.90000,1.91200,11.26000,87.10000,68.99000
"2015-07-05 05:00:00","2015-07-05 06:00:00",100.00000,98.10000,3.24100,0.13800,92.00000,9.62000
"2015-07-05 06:00:00","2015-07-05 07:00:00",100.00000,97.70000,15.61000,0.08000,94.40000,97.00000
"2015-07-05 07:00:00","2015-07-05 08:00:00",99.50000,97.30000,6.96500,0.08900,94.70000,97.70000
"2015-07-05 08:00:00","2015-07-05 09:00:00",99.10000,97.90000,92.50000,0.07100,90.20000,99.60000
"2015-07-05 09:00:00","2015-07-05 10:00:00",98.60000,94.50000,58.82000,0.06700,13.75000,98.70000
"2015-07-05 10:00:00","2015-07-05 11:00:00",96.20000,91.10000,0.18300,0.06000,0.38700,40.72000
"2015-07-05 11:00:00","2015-07-05 12:00:00",-0.08400,-0.08200,0.18300,0.06000,0.36300,0.28500
"2015-07-05 12:00:00","2015-07-05 13:00:00",-0.08400,0.05000,0.18300,0.06200,0.36100,0.01500
"2015-07-05 13:00:00","2015-07-05 14:00:00",-0.08400,0.05000,0.05000,0.06700,0.35600,0.28500
"2015-07-05 14:00:00","2015-07-05 15:00:00",-0.08400,0.05000,0.05000,0.08900,0.34500,-0.25600
"2015-07-05 15:00:00","2015-07-05 16:00:00",-0.08400,0.05000,0.05000,0.13100,0.34900,0.28500
"2015-07-05 16:00:00","2015-07-05 17:00:00",-0.08400,0.05000,0.05000,0.16900,0.37400,0.28500
"2015-07-05 17:00:00","2015-07-05 18:00:00",-0.08400,-0.08200,0.05000,0.42700,0.41400,0.15000
"2015-07-05 18:00:00","2015-07-05 19:00:00",-0.08400,0.71000,0.18300,0.61400,0.42000,0.28500
"2015-07-05 19:00:00","2015-07-05 20:00:00",-0.08400,14.05000,0.18300,3.99900,0.54300,0.01500
"2015-07-05 20:00:00","2015-07-05 21:00:00",0.45200,11.14000,0.05000,21.80000,46.33000,95.50000
"2015-07-05 21:00:00","2015-07-05 22:00:00",-0.08400,0.05000,0.18300,32.11000,91.40000,94.10000
"2015-07-05 22:00:00","2015-07-05 23:00:00",-0.08400,0.05000,0.31600,37.75000,87.70000,93.30000
"2015-07-05 23:00:00","2015-07-06 00:00:00",-0.08400,0.05000,0.71500,43.88000,86.50000,94.60000
"2015-07-06 00:00:00","2015-07-06 01:00:00",-0.08400,-0.08200,0.84800,50.25000,83.60000,95.20000
"2015-07-06 01:00:00","2015-07-06 02:00:00",-0.08400,-0.21400,0.98100,52.38000,57.94000,6.77700
"2015-07-06 02:00:00","2015-07-06 03:00:00",-0.08400,-0.08200,4.43800,60.37000,36.76000,4.47800
"2015-07-06 03:00:00","2015-07-06 04:00:00",-0.08400,-0.08200,88.60000,92.20000,11.06000,4.47800
"2015-07-06 04:00:00","2015-07-06 05:00:00",-0.08400,-0.08200,88.90000,90.70000,4.99700,3.80200
"2015-07-06 05:00:00","2015-07-06 06:00:00",-0.08400,0.05000,85.90000,90.60000,1.37100,3.26100
"2015-07-06 06:00:00","2015-07-06 07:00:00",-0.08400,-0.08200,84.90000,90.50000,0.64000,3.39600
"2015-07-06 07:00:00","2015-07-06 08:00:00",-0.08400,0.05000,84.70000,88.80000,0.41800,2.85500
"2015-07-06 08:00:00","2015-07-06 09:00:00",-0.08400,-0.08200,80.40000,90.10000,0.41100,3.39600
"2015-07-06 09:00:00","2015-07-06 10:00:00",-0.08400,0.05000,10.95000,62.46000,0.39400,90.50000
"2015-07-06 10:00:00","2015-07-06 11:00:00",-0.08400,-0.08200,0.18300,0.07600,0.37900,-0.25600
"2015-07-06 11:00:00","2015-07-06 12:00:00",-0.08400,0.05000,0.05000,0.07300,0.35600,-0.12000
"2015-07-06 12:00:00","2015-07-06 13:00:00",-0.08400,-0.08200,0.05000,0.44700,0.35200,-0.12000
"2015-07-06 13:00:00","2015-07-06 14:00:00",-0.08400,-0.08200,0.05000,0.06000,0.35800,0.01500
"2015-07-06 14:00:00","2015-07-06 15:00:00",-0.08400,0.05000,0.05000,0.37600,0.37000,0.28500
"2015-07-06 15:00:00","2015-07-06 16:00:00",-0.08400,-0.08200,0.05000,0.06200,0.36600,0.28500
"2015-07-06 16:00:00","2015-07-06 17:00:00",-0.08400,-0.08200,0.05000,0.11300,0.41000,0.15000
"2015-07-06 17:00:00","2015-07-06 18:00:00",-0.08400,-0.08200,0.18300,0.18700,0.42100,0.42000
"2015-07-06 18:00:00","2015-07-06 19:00:00",-0.08400,0.05000,0.18300,0.50500,0.42100,0.15000
"2015-07-06 19:00:00","2015-07-06 20:00:00",-0.08400,0.05000,0.84800,0.36000,0.42400,3.39600
"2015-07-06 20:00:00","2015-07-06 21:00:00",-0.08400,-0.08200,3.24100,0.50700,0.63000,0.42000
"2015-07-06 21:00:00","2015-07-06 22:00:00",-0.08400,-0.08200,4.43800,2.59900,0.78900,2.17900
"2015-07-06 22:00:00","2015-07-06 23:00:00",-0.08400,0.05000,5.36800,10.76000,0.76200,0.42000
"2015-07-06 23:00:00","2015-07-07 00:00:00",-0.08400,-0.08200,9.62000,25.73000,0.68500,0.42100
"2015-07-07 00:00:00","2015-07-07 01:00:00",-0.08400,15.90000,27.97000,32.43000,0.70200,0.42000
"2015-07-07 01:00:00","2015-07-07 02:00:00",-0.08400,17.75000,62.68000,37.49000,0.91800,0.42100
"2015-07-07 02:00:00","2015-07-07 03:00:00",-0.08400,0.05000,84.60000,42.83000,1.40100,0.96200
"2015-07-07 03:00:00","2015-07-07 04:00:00",-0.08400,52.75000,85.90000,45.69000,1.22200,0.15000
"2015-07-07 04:00:00","2015-07-07 05:00:00",100.00000,97.70000,87.90000,46.46000,1.28500,0.55600
"2015-07-07 05:00:00","2015-07-07 06:00:00",100.00000,98.10000,91.40000,48.16000,1.29600,0.01500
"2015-07-07 06:00:00","2015-07-07 07:00:00",100.00000,96.70000,95.10000,51.33000,1.35300,0.69100
"2015-07-07 07:00:00","2015-07-07 08:00:00",100.00000,98.60000,95.10000,51.53000,1.45400,0.55600
"2015-07-07 08:00:00","2015-07-07 09:00:00",95.60000,95.10000,94.90000,54.86000,1.44400,0.55600
"2015-07-07 09:00:00","2015-07-07 10:00:00",97.10000,97.40000,91.70000,34.44000,2.04400,1.90800
"2015-07-07 10:00:00","2015-07-07 11:00:00",99.70000,97.10000,0.18300,0.22000,41.51000,29.50000
"2015-07-07 11:00:00","2015-07-07 12:00:00",95.10000,95.90000,0.18300,0.12900,0.41800,5.83000
"2015-07-07 12:00:00","2015-07-07 13:00:00",-0.08400,93.20000,0.18300,0.06900,0.40000,-0.39100
"2015-07-07 13:00:00","2015-07-07 14:00:00",97.80000,92.30000,0.05000,0.06200,0.38400,0.42000
"2015-07-07 14:00:00","2015-07-07 15:00:00",97.80000,97.50000,0.05000,0.06000,0.36100,0.28500
"2015-07-07 15:00:00","2015-07-07 16:00:00",97.40000,96.70000,0.05000,0.06200,0.40000,0.01500
"2015-07-07 16:00:00","2015-07-07 17:00:00",97.80000,97.40000,0.18300,0.09100,0.43500,0.28500
"2015-07-07 17:00:00","2015-07-07 18:00:00",95.00000,95.90000,0.18300,0.14900,0.53400,-0.39100
"2015-07-07 18:00:00","2015-07-07 19:00:00",73.00000,96.30000,0.71500,0.22500,0.67900,-0.25600
"2015-07-07 19:00:00","2015-07-07 20:00:00",93.60000,95.70000,3.24100,0.24500,0.69500,3.66600
"2015-07-07 20:00:00","2015-07-07 21:00:00",93.30000,94.70000,6.29900,0.24700,1.35900,45.19000
"2015-07-07 21:00:00","2015-07-07 22:00:00",0.18400,95.30000,6.96400,0.30900,1.11100,78.30000
"2015-07-07 22:00:00","2015-07-07 23:00:00",94.30000,85.00000,5.63400,0.65900,0.95600,9.35000
"2015-07-07 23:00:00","2015-07-08 00:00:00",90.70000,87.70000,0.18300,0.46100,0.94900,3.39600
"2015-07-08 00:00:00","2015-07-08 01:00:00",89.10000,81.90000,0.05000,0.95000,0.96900,2.72000
"2015-07-08 01:00:00","2015-07-08 02:00:00",89.70000,84.30000,0.18300,5.68800,1.39100,20.57000
"2015-07-08 02:00:00","2015-07-08 03:00:00",88.90000,87.20000,0.18300,2.33400,1.63400,0.42000
"2015-07-08 03:00:00","2015-07-08 04:00:00",96.30000,92.60000,0.71500,2.27000,1.54900,-0.12000
"2015-07-08 04:00:00","2015-07-08 05:00:00",97.90000,95.90000,0.58200,5.59500,1.47300,-0.25600
"2015-07-08 05:00:00","2015-07-08 06:00:00",96.30000,93.30000,0.58200,3.87900,1.49500,0.01500
"2015-07-08 06:00:00","2015-07-08 07:00:00",99.50000,98.10000,0.18300,1.40900,1.45300,-0.12000
"2015-07-08 07:00:00","2015-07-08 08:00:00",99.80000,98.80000,0.18300,0.96600,1.39300,0.42000
"2015-07-08 08:00:00","2015-07-08 09:00:00",98.40000,98.30000,0.05000,0.35200,1.25800,0.28500
"2015-07-08 09:00:00","2015-07-08 10:00:00",93.80000,98.30000,0.05000,0.13100,1.31500,0.28500
"2015-07-08 10:00:00","2015-07-08 11:00:00",0.45200,96.70000,0.05000,0.04900,77.20000,0.28500
"2015-07-08 11:00:00","2015-07-08 12:00:00",-0.08400,92.90000,0.05000,0.04400,81.50000,-0.25600
"2015-07-08 12:00:00","2015-07-08 13:00:00",-0.08400,-0.08200,0.05000,0.05300,0.44000,0.15000
"2015-07-08 13:00:00","2015-07-08 14:00:00",-0.08400,-0.21400,0.05000,0.05100,0.47100,4.07200
"2015-07-08 14:00:00","2015-07-08 15:00:00",-0.08400,-0.08200,0.05000,0.06000,0.49200,92.30000
"2015-07-08 15:00:00","2015-07-08 16:00:00",-0.08400,-0.08200,0.18300,0.05600,0.55500,0.01500
"2015-07-08 16:00:00","2015-07-08 17:00:00",-0.08400,-0.08200,0.18300,0.06000,0.63300,-0.12000
"2015-07-08 17:00:00","2015-07-08 18:00:00",-0.08400,1.76700,0.18300,0.07300,0.68900,42.35000
"2015-07-08 18:00:00","2015-07-08 19:00:00",-0.08400,0.18200,0.05000,0.18500,0.69500,0.55600
"2015-07-08 19:00:00","2015-07-08 20:00:00",-0.08400,0.05000,0.05000,0.32900,0.69100,-0.12000
"2015-07-08 20:00:00","2015-07-08 21:00:00",-0.08400,0.05000,0.31600,0.34500,0.70000,-0.25600
"2015-07-08 21:00:00","2015-07-08 22:00:00",-0.08400,0.05000,0.71500,0.45400,0.70000,-0.12000
"2015-07-08 22:00:00","2015-07-08 23:00:00",-0.08400,0.05000,0.44900,0.49600,0.69100,0.28500
"2015-07-08 23:00:00","2015-07-09 00:00:00",-0.08400,0.05000,0.44900,0.56300,0.68400,0.15000
"2015-07-09 00:00:00","2015-07-09 01:00:00",-0.08400,0.05000,0.71500,0.57600,0.77400,-0.25600
"2015-07-09 01:00:00","2015-07-09 02:00:00",0.45200,-0.08200,0.58200,0.58700,0.70200,0.42000
"2015-07-09 02:00:00","2015-07-09 03:00:00",-0.08400,-0.08200,0.71500,0.77200,0.69100,0.01500
"2015-07-09 03:00:00","2015-07-09 04:00:00",70.70000,0.05000,0.58200,0.93500,0.69300,0.42000
"2015-07-09 04:00:00","2015-07-09 05:00:00",0.05000,0.05000,0.58200,1.05000,0.75100,0.55600
"2015-07-09 05:00:00","2015-07-09 06:00:00",92.50000,91.60000,0.44900,1.78300,0.79600,0.82600
"2015-07-09 06:00:00","2015-07-09 07:00:00",0.85400,83.80000,0.44900,1.32000,0.77000,0.55600
"2015-07-09 07:00:00","2015-07-09 08:00:00",0.05000,0.18200,0.44900,0.86800,0.75300,0.28500
"2015-07-09 08:00:00","2015-07-09 09:00:00",-0.08400,0.05000,0.84800,0.50500,0.88700,0.28500
"2015-07-09 09:00:00","2015-07-09 10:00:00",94.40000,25.01000,10.69000,0.13100,0.92400,-0.12000
"2015-07-09 10:00:00","2015-07-09 11:00:00",2.86500,25.94000,97.10000,0.06700,0.76500,0.42000
"2015-07-09 11:00:00","2015-07-09 12:00:00",98.60000,96.50000,0.05000,0.07300,0.61100,0.15000
"2015-07-09 12:00:00","2015-07-09 13:00:00",-0.08400,-0.08200,0.05000,0.06200,0.43600,0.01500
"2015-07-09 13:00:00","2015-07-09 14:00:00",96.70000,86.40000,0.05000,0.06000,0.46000,-0.25600
"2015-07-09 14:00:00","2015-07-09 15:00:00",98.40000,98.10000,0.05000,0.06000,0.46900,0.28500
"2015-07-09 15:00:00","2015-07-09 16:00:00",86.60000,96.60000,0.05000,0.06000,0.47300,0.28500
"2015-07-09 16:00:00","2015-07-09 17:00:00",100.00000,97.50000,0.18300,0.05800,0.53700,-0.25600
"2015-07-09 17:00:00","2015-07-09 18:00:00",98.60000,94.50000,0.18300,0.12200,0.68900,0.42000
"2015-07-09 18:00:00","2015-07-09 19:00:00",89.10000,97.70000,0.18300,0.19600,1.27200,0.15000
"2015-07-09 19:00:00","2015-07-09 20:00:00",88.70000,83.10000,0.71500,0.39800,6.81300,0.42000
"2015-07-09 20:00:00","2015-07-09 21:00:00",94.40000,91.70000,0.71500,0.61400,1.89400,0.15000
"2015-07-09 21:00:00","2015-07-09 22:00:00",94.40000,91.20000,0.84800,0.91000,1.66500,26.66000
"2015-07-09 22:00:00","2015-07-09 23:00:00",93.60000,90.70000,0.84800,1.21900,1.47000,21.25000
"2015-07-09 23:00:00","2015-07-10 00:00:00",98.70000,94.60000,0.84800,0.91000,1.23600,59.93000
"2015-07-10 00:00:00","2015-07-10 01:00:00",100.00000,88.40000,0.71500,0.89000,1.23200,2.17900
"2015-07-10 01:00:00","2015-07-10 02:00:00",100.00000,90.90000,0.71500,1.85200,1.22400,1.50200
"2015-07-10 02:00:00","2015-07-10 03:00:00",91.90000,0.31400,0.58200,2.03000,1.15400,0.55600
"2015-07-10 03:00:00","2015-07-10 04:00:00",99.90000,82.70000,0.58200,2.09200,1.07500,0.82600
"2015-07-10 04:00:00","2015-07-10 05:00:00",98.20000,1.23900,0.58200,1.48400,1.01900,1.50300
"2015-07-10 05:00:00","2015-07-10 06:00:00",93.90000,1.37100,0.58200,0.95200,0.99000,1.23200
"2015-07-10 06:00:00","2015-07-10 07:00:00",97.60000,7.97000,0.58200,0.89700,0.97700,0.55600
"2015-07-10 07:00:00","2015-07-10 08:00:00",99.10000,5.72900,0.58200,1.43800,0.96200,0.42100
"2015-07-10 08:00:00","2015-07-10 09:00:00",100.00000,0.31400,0.98100,0.81400,1.05100,0.69100
"2015-07-10 09:00:00","2015-07-10 10:00:00",97.80000,82.90000,98.10000,0.07600,1.33800,46.41000
"2015-07-10 10:00:00","2015-07-10 11:00:00",96.60000,87.20000,95.90000,0.03800,5.17000,25.04000
"2015-07-10 11:00:00","2015-07-10 12:00:00",97.90000,97.10000,0.05000,0.05100,91.20000,0.28500
"2015-07-10 12:00:00","2015-07-10 13:00:00",99.70000,0.05000,0.05000,0.06000,3.74500,0.01500
"2015-07-10 13:00:00","2015-07-10 14:00:00",97.40000,94.90000,0.05000,0.06000,0.42100,0.28500
"2015-07-10 14:00:00","2015-07-10 15:00:00",91.30000,97.80000,0.05000,0.06000,0.42100,0.01500
"2015-07-10 15:00:00","2015-07-10 16:00:00",96.70000,95.10000,0.05000,0.10000,0.42300,0.69100
"2015-07-10 16:00:00","2015-07-10 17:00:00",98.30000,96.30000,0.05000,0.26500,0.62800,5.56000
"2015-07-10 17:00:00","2015-07-10 18:00:00",98.30000,96.70000,0.31600,0.67900,1.76300,20.71000
"2015-07-10 18:00:00","2015-07-10 19:00:00",94.60000,90.70000,0.71500,1.46700,1.57000,74.80000
"2015-07-10 19:00:00","2015-07-10 20:00:00",87.00000,82.30000,0.58200,1.05700,1.54300,4.20700
"2015-07-10 20:00:00","2015-07-10 21:00:00",8.09000,0.05000,8.56000,0.86800,1.43700,1.90800
"2015-07-10 21:00:00","2015-07-10 22:00:00",0.18400,-0.08200,4.43800,0.90600,1.37100,1.77300
"2015-07-10 22:00:00","2015-07-10 23:00:00",0.18400,-0.08200,3.24100,1.35500,1.27000,1.23200
"2015-07-10 23:00:00","2015-07-11 00:00:00",0.05000,0.05000,3.77300,1.24600,1.18700,1.23200
