Record_Start_Time,Record_Stop_Time,HAV,PAK,RIR,LND,CLD,RXE
"2016-07-05 05:00:00","2016-07-05 06:00:00",100.30000,83.87871,93.30000,32.22000,0.43100,0.60199
"2016-07-05 06:00:00","2016-07-05 07:00:00",100.60000,88.64184,93.80000,40.62000,14.69000,0.99197
"2016-07-05 07:00:00","2016-07-05 08:00:00",100.80000,92.06375,94.30000,54.75000,17.64000,49.34961
"2016-07-05 08:00:00","2016-07-05 09:00:00",102.10000,94.20444,95.00000,66.19000,6.14900,92.26953
"2016-07-05 09:00:00","2016-07-05 10:00:00",94.00000,96.24715,95.70000,45.48000,78.80000,37.25561
"2016-07-05 10:00:00","2016-07-05 11:00:00",0.15900,41.71924,95.00000,0.06000,29.95000,0.54793
"2016-07-05 11:00:00","2016-07-05 12:00:00",0.05000,0.93526,0.05000,0.06000,0.40200,0.54881
"2016-07-05 12:00:00","2016-07-05 13:00:00",0.05000,0.67676,0.05000,0.06000,0.38100,0.67732
"2016-07-05 13:00:00","2016-07-05 14:00:00",0.05000,0.38599,0.05000,0.06000,0.37500,0.46571
"2016-07-05 14:00:00","2016-07-05 15:00:00",0.04800,0.33677,0.18300,0.06200,0.37400,0.50029
"2016-07-05 15:00:00","2016-07-05 16:00:00",0.05000,0.24201,0.05000,0.06000,0.36500,0.45117
"2016-07-05 16:00:00","2016-07-05 17:00:00",0.05200,0.49124,0.44900,0.13100,0.36900,0.32200
"2016-07-05 17:00:00","2016-07-05 18:00:00",0.07100,58.79118,0.98100,0.33800,19.58000,0.54817
"2016-07-05 18:00:00","2016-07-05 19:00:00",13.40000,99.60669,3.50700,0.51400,32.50000,1.06220
"2016-07-05 19:00:00","2016-07-05 20:00:00",0.88400,99.78548,8.96000,2.92200,29.27000,66.61038
"2016-07-05 20:00:00","2016-07-05 21:00:00",1.06500,99.83354,17.07000,5.79100,10.37000,86.04488
"2016-07-05 21:00:00","2016-07-05 22:00:00",1.42000,99.76376,62.01000,4.50500,8.04000,2.13187
"2016-07-05 22:00:00","2016-07-05 23:00:00",1.33800,99.86086,90.20000,1.37800,6.05700,1.37562
"2016-07-05 23:00:00","2016-07-06 00:00:00",23.98000,99.86555,93.10000,9.19000,5.21200,0.95464
"2016-07-06 00:00:00","2016-07-06 01:00:00",49.95000,99.73835,94.70000,15.20000,3.24700,0.73904
"2016-07-06 01:00:00","2016-07-06 02:00:00",54.51000,99.56282,95.50000,18.53000,3.18600,0.88001
"2016-07-06 02:00:00","2016-07-06 03:00:00",63.71000,99.49061,96.10000,22.08000,2.75200,0.92924
"2016-07-06 03:00:00","2016-07-06 04:00:00",93.90000,99.27431,96.20000,23.87000,2.81300,0.74568
"2016-07-06 04:00:00","2016-07-06 05:00:00",99.90000,99.06650,96.10000,27.00000,2.43800,0.78078
"2016-07-06 05:00:00","2016-07-06 06:00:00",102.10000,98.93079,96.50000,27.24000,2.07400,0.71486
"2016-07-06 06:00:00","2016-07-06 07:00:00",102.60000,98.68640,70.90000,26.84000,2.25900,1.20043
"2016-07-06 07:00:00","2016-07-06 08:00:00",101.70000,98.77040,12.82000,28.13000,2.54600,5.12879
"2016-07-06 08:00:00","2016-07-06 09:00:00",101.30000,98.73531,19.07000,30.72000,2.68800,46.26163
"2016-07-06 09:00:00","2016-07-06 10:00:00",101.40000,98.28796,95.10000,1.54200,37.44000,96.76977
"2016-07-06 10:00:00","2016-07-06 11:00:00",99.10000,84.91342,91.70000,0.06200,89.20000,8.36517
"2016-07-06 11:00:00","2016-07-06 12:00:00",49.41000,0.59501,0.18300,0.06000,26.26000,0.49174
"2016-07-06 12:00:00","2016-07-06 13:00:00",0.06600,0.45404,0.05000,0.06000,4.19500,0.68675
"2016-07-06 13:00:00","2016-07-06 14:00:00",0.05000,0.31002,0.05000,0.06000,0.81800,0.62309
"2016-07-06 14:00:00","2016-07-06 15:00:00",0.05000,0.48789,0.05000,0.06000,0.39300,1.98997
"2016-07-06 15:00:00","2016-07-06 16:00:00",0.08200,0.36512,0.05000,0.06200,0.38400,4.35600
"2016-07-06 16:00:00","2016-07-06 17:00:00",6.86500,1.49356,0.84800,0.22200,0.40300,1.65859
"2016-07-06 17:00:00","2016-07-06 18:00:00",40.30000,48.64707,0.98100,0.56700,0.53400,0.62340
"2016-07-06 18:00:00","2016-07-06 19:00:00",51.26000,42.32590,0.98100,0.67200,0.68500,0.53213
"2016-07-06 19:00:00","2016-07-06 20:00:00",54.15000,37.60805,2.31000,0.69700,2.39400,0.55777
"2016-07-06 20:00:00","2016-07-06 21:00:00",58.33000,34.88027,4.17200,0.67700,14.51000,0.42522
"2016-07-06 21:00:00","2016-07-06 22:00:00",61.35000,31.29585,6.03300,0.73200,14.16000,10.95033
"2016-07-06 22:00:00","2016-07-06 23:00:00",70.56000,41.57010,9.49000,0.93700,6.32500,85.75596
"2016-07-06 23:00:00","2016-07-07 00:00:00",74.80000,57.66601,12.02000,0.76100,3.92100,89.97697
"2016-07-07 00:00:00","2016-07-07 01:00:00",76.54000,74.65594,31.70000,2.75700,2.16100,34.82041
"2016-07-07 01:00:00","2016-07-07 02:00:00",79.70000,86.76934,73.20000,14.49000,1.87900,3.14392
"2016-07-07 02:00:00","2016-07-07 03:00:00",86.90000,91.58691,87.40000,19.61000,1.53800,1.40382
"2016-07-07 03:00:00","2016-07-07 04:00:00",90.70000,93.33266,91.50000,23.56000,1.34300,1.05025
"2016-07-07 04:00:00","2016-07-07 05:00:00",94.00000,94.29517,93.40000,25.94000,1.09000,0.92174
"2016-07-07 05:00:00","2016-07-07 06:00:00",96.40000,95.66401,93.90000,27.93000,0.89700,0.72570
"2016-07-07 06:00:00","2016-07-07 07:00:00",97.80000,99.19968,94.70000,28.39000,1.16500,0.76757
"2016-07-07 07:00:00","2016-07-07 08:00:00",98.00000,98.94355,94.90000,28.25000,2.25100,2.64340
"2016-07-07 08:00:00","2016-07-07 09:00:00",99.90000,99.01428,95.70000,32.48000,3.01700,5.31717
"2016-07-07 09:00:00","2016-07-07 10:00:00",102.00000,98.94791,96.10000,4.70500,6.31600,97.66667
"2016-07-07 10:00:00","2016-07-07 11:00:00",97.80000,97.45238,96.30000,0.07600,35.37000,67.40994
"2016-07-07 11:00:00","2016-07-07 12:00:00",5.23400,94.38622,72.10000,0.06000,89.90000,0.49569
"2016-07-07 12:00:00","2016-07-07 13:00:00",0.08000,6.27686,0.18300,0.06000,67.41000,0.51785
"2016-07-07 13:00:00","2016-07-07 14:00:00",0.05200,0.61778,0.05000,0.06000,4.62000,0.46282
"2016-07-07 14:00:00","2016-07-07 15:00:00",0.05000,0.45980,0.05000,0.06000,1.45100,0.69240
"2016-07-07 15:00:00","2016-07-07 16:00:00",0.05200,0.78668,0.05000,0.06000,0.39500,0.52841
"2016-07-07 16:00:00","2016-07-07 17:00:00",0.07800,0.72741,0.18300,0.06000,0.46900,0.55146
"2016-07-07 17:00:00","2016-07-07 18:00:00",0.18700,0.77953,0.18300,0.13100,12.77000,0.65323
"2016-07-07 18:00:00","2016-07-07 19:00:00",0.45600,1.14921,0.84800,0.41200,5.64700,0.54815
"2016-07-07 19:00:00","2016-07-07 20:00:00",0.81900,44.58955,0.84800,0.56500,1.75500,2.43867
"2016-07-07 20:00:00","2016-07-07 21:00:00",2.67300,65.20517,0.44900,0.57900,1.33700,77.79512
"2016-07-07 21:00:00","2016-07-07 22:00:00",0.85600,3.27228,0.58200,0.57200,1.14300,6.61452
"2016-07-07 22:00:00","2016-07-07 23:00:00",0.84700,13.68960,0.84800,0.59400,0.87200,0.77591
"2016-07-07 23:00:00","2016-07-08 00:00:00",88.60000,96.90630,0.44900,0.65400,0.94700,0.63904
"2016-07-08 00:00:00","2016-07-08 01:00:00",102.60000,99.34637,0.58200,0.57600,0.88400,0.57167
"2016-07-08 01:00:00","2016-07-08 02:00:00",99.30000,99.09855,0.31600,0.55400,0.73200,0.53704
"2016-07-08 02:00:00","2016-07-08 03:00:00",96.20000,98.38928,0.31600,0.55600,0.95300,0.66701
"2016-07-08 03:00:00","2016-07-08 04:00:00",95.20000,98.45570,0.44900,0.58700,0.86300,0.78657
"2016-07-08 04:00:00","2016-07-08 05:00:00",93.40000,97.95083,0.31600,0.54300,0.65900,0.43594
"2016-07-08 05:00:00","2016-07-08 06:00:00",93.60000,97.57768,0.18300,0.24500,0.68100,1.07304
"2016-07-08 06:00:00","2016-07-08 07:00:00",92.40000,97.52715,89.70000,0.07800,0.60300,2.89924
"2016-07-08 07:00:00","2016-07-08 08:00:00",91.10000,95.95193,91.30000,0.06000,0.68400,17.87482
"2016-07-08 08:00:00","2016-07-08 09:00:00",90.40000,94.37676,0.18300,0.06000,1.20300,96.91354
"2016-07-08 09:00:00","2016-07-08 10:00:00",84.10000,91.06973,0.18300,0.06000,20.19000,98.27800
"2016-07-08 10:00:00","2016-07-08 11:00:00",91.40000,96.04422,0.18300,0.06000,88.60000,98.67516
"2016-07-08 11:00:00","2016-07-08 12:00:00",89.40000,97.24596,0.05000,0.06000,27.56000,92.87365
"2016-07-08 12:00:00","2016-07-08 13:00:00",93.30000,96.83426,0.05000,0.05800,2.70400,2.25904
"2016-07-08 13:00:00","2016-07-08 14:00:00",95.80000,96.15501,0.05000,0.06000,0.45700,0.42640
"2016-07-08 14:00:00","2016-07-08 15:00:00",99.50000,98.36964,0.05000,0.06000,0.39900,0.55441
"2016-07-08 15:00:00","2016-07-08 16:00:00",100.70000,98.91977,0.05000,0.06000,0.38900,0.52722
"2016-07-08 16:00:00","2016-07-08 17:00:00",99.20000,97.83537,0.05000,0.06000,0.39200,0.55581
"2016-07-08 17:00:00","2016-07-08 18:00:00",97.10000,98.36963,0.18300,0.06000,0.41900,0.47611
"2016-07-08 18:00:00","2016-07-08 19:00:00",98.20000,98.85143,0.05000,0.06000,4.34300,0.38579
"2016-07-08 19:00:00","2016-07-08 20:00:00",80.50000,99.86886,0.18300,0.06000,8.96000,0.43713
"2016-07-08 20:00:00","2016-07-08 21:00:00",5.22700,69.79289,0.18300,0.10900,0.65800,0.61508
"2016-07-08 21:00:00","2016-07-08 22:00:00",4.42500,8.23061,0.05000,0.12200,0.64000,0.58728
"2016-07-08 22:00:00","2016-07-08 23:00:00",19.89000,16.59238,0.18300,0.23400,0.54800,0.58063
"2016-07-08 23:00:00","2016-07-09 00:00:00",17.23000,43.60490,0.18300,0.44100,0.43600,0.49365
"2016-07-09 00:00:00","2016-07-09 01:00:00",48.56000,10.57154,0.84800,0.46100,0.42700,0.43857
"2016-07-09 01:00:00","2016-07-09 02:00:00",33.71000,16.24918,1.64600,4.11700,0.43000,0.40055
"2016-07-09 02:00:00","2016-07-09 03:00:00",167.20000,53.15350,6.96400,11.43000,0.47800,0.52419
"2016-07-09 03:00:00","2016-07-09 04:00:00",154.50000,99.12732,12.68000,15.16000,0.51700,0.64971
"2016-07-09 04:00:00","2016-07-09 05:00:00",119.70000,99.94409,16.27000,12.97000,0.59700,0.58242
"2016-07-09 05:00:00","2016-07-09 06:00:00",130.00000,99.41625,28.24000,2.56800,0.42800,0.49189
"2016-07-09 06:00:00","2016-07-09 07:00:00",59.16000,81.73425,74.10000,3.12300,0.42200,0.52184
"2016-07-09 07:00:00","2016-07-09 08:00:00",201.39999,52.60370,8.83000,1.89600,0.42200,0.58518
"2016-07-09 08:00:00","2016-07-09 09:00:00",170.30000,99.99799,64.95000,37.11000,0.42300,0.52601
"2016-07-09 09:00:00","2016-07-09 10:00:00",156.70000,99.97298,98.20000,21.26000,9.28000,0.58486
"2016-07-09 10:00:00","2016-07-09 11:00:00",83.80000,99.93835,37.02000,0.03100,80.80000,0.49004
"2016-07-09 11:00:00","2016-07-09 12:00:00",14.40000,99.74309,0.18300,0.05800,4.75100,0.50859
"2016-07-09 12:00:00","2016-07-09 13:00:00",122.90000,99.81595,0.05000,0.05800,1.18500,0.50762
"2016-07-09 13:00:00","2016-07-09 14:00:00",248.60001,99.74636,0.05000,0.06000,0.38600,0.33988
"2016-07-09 14:00:00","2016-07-09 15:00:00",141.89999,100.00000,0.05000,0.06000,0.37500,0.53080
"2016-07-09 15:00:00","2016-07-09 16:00:00",140.89999,99.99669,0.05000,0.06000,0.37500,0.53796
"2016-07-09 16:00:00","2016-07-09 17:00:00",90.00000,100.00000,0.18300,0.08200,0.38700,0.70728
"2016-07-09 17:00:00","2016-07-09 18:00:00",59.66000,99.97531,0.31600,0.43800,0.90000,0.65175
"2016-07-09 18:00:00","2016-07-09 19:00:00",120.50000,99.96410,1.38000,0.85000,7.92000,0.49788
"2016-07-09 19:00:00","2016-07-09 20:00:00",123.30000,99.98354,6.16700,0.74300,9.74000,0.52100
"2016-07-09 20:00:00","2016-07-09 21:00:00",115.30000,100.00000,10.69000,1.57100,0.89800,0.53159
"2016-07-09 21:00:00","2016-07-09 22:00:00",113.30000,100.00000,17.20000,3.79500,0.88400,16.35741
"2016-07-09 22:00:00","2016-07-09 23:00:00",108.60000,100.00000,1.64600,7.79000,0.72100,26.16037
"2016-07-09 23:00:00","2016-07-10 00:00:00",107.00000,99.99973,1.51300,14.14000,0.62800,0.61600
"2016-07-10 00:00:00","2016-07-10 01:00:00",106.50000,99.99800,1.51300,16.45000,0.59100,0.51846
"2016-07-10 01:00:00","2016-07-10 02:00:00",106.50000,99.99201,1.38000,18.17000,0.51500,0.64471
"2016-07-10 02:00:00","2016-07-10 03:00:00",104.30000,99.99196,1.38000,18.44000,0.45800,0.47461
"2016-07-10 03:00:00","2016-07-10 04:00:00",103.30000,99.98232,1.24700,14.50000,0.46600,0.65866
"2016-07-10 04:00:00","2016-07-10 05:00:00",104.90000,99.97202,1.11400,13.32000,0.44500,0.61758
"2016-07-10 05:00:00","2016-07-10 06:00:00",103.90000,99.94624,1.11400,11.01000,0.51800,0.56359
"2016-07-10 06:00:00","2016-07-10 07:00:00",102.50000,99.71288,1.11400,4.88700,0.50500,0.66061
"2016-07-10 07:00:00","2016-07-10 08:00:00",104.90000,99.94520,1.11400,1.24600,0.66700,0.68400
"2016-07-10 08:00:00","2016-07-10 09:00:00",103.70000,99.99842,2.17800,0.40100,0.66000,0.52941
"2016-07-10 09:00:00","2016-07-10 10:00:00",100.80000,99.96835,97.10000,0.14700,1.13400,43.76274
"2016-07-10 10:00:00","2016-07-10 11:00:00",20.36000,99.65051,93.50000,0.06400,16.71000,59.56253
"2016-07-10 11:00:00","2016-07-10 12:00:00",0.63200,98.57446,0.05000,0.06000,87.80000,0.46537
"2016-07-10 12:00:00","2016-07-10 13:00:00",14.51000,47.64583,0.18300,0.06000,48.22000,0.50175
"2016-07-10 13:00:00","2016-07-10 14:00:00",0.28200,5.23582,0.05000,0.06000,2.71800,0.56262
"2016-07-10 14:00:00","2016-07-10 15:00:00",42.55000,0.54605,0.05000,0.06200,0.69300,0.49098
"2016-07-10 15:00:00","2016-07-10 16:00:00",0.22800,55.89527,0.05000,0.06000,0.37500,0.59723
"2016-07-10 16:00:00","2016-07-10 17:00:00",9.04000,68.93077,0.18300,0.10200,0.44800,0.61508
"2016-07-10 17:00:00","2016-07-10 18:00:00",5.39600,2.06834,0.84800,0.48100,3.96100,0.64458
"2016-07-10 18:00:00","2016-07-10 19:00:00",0.43200,2.19154,2.57600,0.58800,8.66000,0.56153
"2016-07-10 19:00:00","2016-07-10 20:00:00",7.26900,3.71953,7.36000,7.10000,0.51600,0.74343
"2016-07-10 20:00:00","2016-07-10 21:00:00",41.48000,0.84807,12.55000,14.77000,0.44700,32.30496
"2016-07-10 21:00:00","2016-07-10 22:00:00",138.80000,67.52024,32.23000,19.73000,0.42300,0.53291
"2016-07-10 22:00:00","2016-07-10 23:00:00",115.90000,99.91386,82.60000,24.02000,0.42100,0.54459
"2016-07-10 23:00:00","2016-07-11 00:00:00",110.90000,99.98370,92.10000,27.79000,0.42100,0.65374
"2016-07-11 00:00:00","2016-07-11 01:00:00",109.00000,99.99590,6.69900,31.17000,0.42000,0.53904
"2016-07-11 01:00:00","2016-07-11 02:00:00",107.30000,99.97343,5.50200,34.70000,0.42100,0.65397
"2016-07-11 02:00:00","2016-07-11 03:00:00",105.70000,99.91773,3.37500,44.57000,0.42000,0.59456
"2016-07-11 03:00:00","2016-07-11 04:00:00",99.80000,99.92216,4.83800,64.36000,0.42100,0.66592
