Record_Start_Time,Record_Stop_Time,HAV,PAK,RIR,LND,CLD,RXE
"2011-09-23 10:00:00","2011-09-23 11:00:00",0.05000,0.71000,0.18300,0.02900,0.32400,0.42000
"2011-09-23 11:00:00","2011-09-23 12:00:00",0.05000,0.05000,0.05000,0.00700,0.32400,0.55600
"2011-09-23 12:00:00","2011-09-23 13:00:00",0.18400,0.18200,0.18300,-0.00700,0.32400,0.28500
"2011-09-23 13:00:00","2011-09-23 14:00:00",0.58600,0.31400,0.05000,0.02000,0.32400,0.15000
"2011-09-23 14:00:00","2011-09-23 15:00:00",0.31800,0.31400,0.18300,0.08000,0.18700,0.15000
"2011-09-23 15:00:00","2011-09-23 16:00:00",0.18400,0.18200,0.05000,0.10700,0.18700,0.28500
"2011-09-23 16:00:00","2011-09-23 17:00:00",2.06100,0.57800,0.18300,0.14200,0.18700,0.28500
"2011-09-23 17:00:00","2011-09-23 18:00:00",6.08200,1.76700,0.44900,0.18200,0.32400,0.01500
"2011-09-23 18:00:00","2011-09-23 19:00:00",59.97000,3.08800,1.11300,1.14800,0.32400,0.42000
"2011-09-23 19:00:00","2011-09-23 20:00:00",75.90000,2.16300,1.24600,15.16000,0.18700,0.96100
"2011-09-23 20:00:00","2011-09-23 21:00:00",78.60000,2.69100,1.11300,22.87000,0.32400,1.23200
"2011-09-23 21:00:00","2011-09-23 22:00:00",23.24000,3.74800,4.56900,24.82000,0.32400,0.42000
"2011-09-23 22:00:00","2011-09-23 23:00:00",16.27000,4.27600,4.83600,25.13000,0.18700,1.23200
"2011-09-23 23:00:00","2011-09-24 00:00:00",41.47000,7.18000,9.09000,28.35000,0.32400,0.55600
"2011-09-24 00:00:00","2011-09-24 01:00:00",23.64000,5.20100,19.72000,34.19000,0.32400,0.96100
"2011-09-24 01:00:00","2011-09-24 02:00:00",27.66000,5.06800,88.70000,39.01000,0.18700,0.01500
"2011-09-24 02:00:00","2011-09-24 03:00:00",18.42000,5.46500,95.80000,44.01000,0.32400,0.69100
"2011-09-24 03:00:00","2011-09-24 04:00:00",20.56000,6.12500,97.80000,47.33000,0.32400,0.42000
"2011-09-24 04:00:00","2011-09-24 05:00:00",35.04000,8.50000,98.40000,61.89000,0.18700,0.96100
"2011-09-24 05:00:00","2011-09-24 06:00:00",16.27000,40.20000,98.60000,76.80000,0.32400,0.15000
"2011-09-24 06:00:00","2011-09-24 07:00:00",3.93700,55.78000,99.10000,87.10000,0.32400,0.28500
"2011-09-24 07:00:00","2011-09-24 08:00:00",0.31800,13.92000,99.20000,66.27000,0.32400,0.28500
"2011-09-24 08:00:00","2011-09-24 09:00:00",-0.08400,0.57800,0.18300,0.06000,0.32400,0.28500
"2011-09-24 09:00:00","2011-09-24 10:00:00",-0.08400,-0.08200,0.05000,0.05600,0.18700,0.55600
"2011-09-24 10:00:00","2011-09-24 11:00:00",-0.08400,0.05000,0.18300,0.05300,28.92000,84.80000
"2011-09-24 11:00:00","2011-09-24 12:00:00",-0.08400,0.18200,0.18300,0.03300,0.18700,95.40000
"2011-09-24 12:00:00","2011-09-24 13:00:00",-0.08400,0.18200,0.05000,0.04000,59.15000,0.01500
"2011-09-24 13:00:00","2011-09-24 14:00:00",-0.08400,0.05000,0.05000,0.08400,97.50000,40.72000
"2011-09-24 14:00:00","2011-09-24 15:00:00",-0.08400,0.05000,0.05000,0.14700,0.18700,94.40000
"2011-09-24 15:00:00","2011-09-24 16:00:00",-0.08400,-0.08200,0.18300,0.17300,0.18700,2.31400
"2011-09-24 16:00:00","2011-09-24 17:00:00",-0.08400,0.18200,0.18300,0.19600,98.60000,0.28500
"2011-09-24 17:00:00","2011-09-24 18:00:00",-0.08400,0.18200,0.98000,0.19600,96.00000,0.69100
"2011-09-24 18:00:00","2011-09-24 19:00:00",0.05000,0.31400,0.31600,0.40500,0.32400,3.93600
"2011-09-24 19:00:00","2011-09-24 20:00:00",0.31800,0.57800,0.31600,0.57000,38.37000,0.96100
"2011-09-24 20:00:00","2011-09-24 21:00:00",0.18400,0.57800,0.31600,0.73900,67.93000,94.70000
"2011-09-24 21:00:00","2011-09-24 22:00:00",0.31800,0.44600,0.44900,0.38900,77.10000,1.90800
"2011-09-24 22:00:00","2011-09-24 23:00:00",0.31800,0.57800,0.58200,0.16900,0.73400,2.85400
"2011-09-24 23:00:00","2011-09-25 00:00:00",0.31800,0.57800,0.44900,0.15800,98.20000,0.69100
"2011-09-25 00:00:00","2011-09-25 01:00:00",0.31800,0.31400,0.58200,0.10500,97.10000,1.09700
"2011-09-25 03:00:00","2011-09-25 03:00:00",0.45200,0.57800,0.31600,0.08200,33.72000,97.80000
"2011-09-25 03:00:00","2011-09-25 04:00:00",0.45200,0.71000,0.44900,0.10900,98.90000,92.60000
"2011-09-25 04:00:00","2011-09-25 05:00:00",0.45200,0.57800,0.44900,0.06700,98.90000,8.67000
"2011-09-25 05:00:00","2011-09-25 06:00:00",0.18400,0.57800,0.44900,0.08000,98.90000,7.59000
"2011-09-25 06:00:00","2011-09-25 07:00:00",0.18400,0.57800,0.98100,0.07800,98.70000,13.40000
"2011-09-25 07:00:00","2011-09-25 08:00:00",83.70000,0.57800,0.18300,0.06000,98.50000,94.80000
"2011-09-25 08:00:00","2011-09-25 09:00:00",0.05000,0.18200,0.18300,0.04900,0.18700,0.15000
"2011-09-25 09:00:00","2011-09-25 10:00:00",-0.08400,0.18200,0.18300,0.03600,0.18700,-0.12000
"2011-09-25 10:00:00","2011-09-25 11:00:00",-0.08400,0.18200,0.05000,0.02000,0.18700,-0.25600
"2011-09-25 11:00:00","2011-09-25 12:00:00",-0.08400,0.18200,0.18300,0.01100,0.18700,-0.25600
"2011-09-25 12:00:00","2011-09-25 13:00:00",-0.08400,0.05000,0.05000,-0.03800,0.18700,0.55600
"2011-09-25 13:00:00","2011-09-25 14:00:00",0.05000,14.05000,0.05000,-0.04000,0.18700,-0.25600
"2011-09-25 14:00:00","2011-09-25 15:00:00",43.22000,95.30000,0.05000,-0.03800,0.18700,0.01500
"2011-09-25 15:00:00","2011-09-25 16:00:00",100.00000,100.00000,0.05000,-0.01600,0.05000,0.55600
"2011-09-25 16:00:00","2011-09-25 17:00:00",80.30000,99.20000,0.05000,-0.01300,0.18700,67.22000
"2011-09-25 17:00:00","2011-09-25 18:00:00",0.31800,98.80000,0.05000,0.00700,0.18700,-0.12000
"2011-09-25 18:00:00","2011-09-25 19:00:00",-0.08400,99.80000,0.05000,0.05800,0.18700,0.55600
"2011-09-25 19:00:00","2011-09-25 20:00:00",0.18400,96.50000,0.18300,0.06000,0.18700,0.01500
"2011-09-25 20:00:00","2011-09-25 21:00:00",0.18400,85.50000,0.31600,0.08400,0.18700,0.69100
"2011-09-25 21:00:00","2011-09-25 22:00:00",0.18400,79.70000,0.44900,0.27800,0.18700,0.15000
"2011-09-25 22:00:00","2011-09-25 23:00:00",0.18400,75.60000,0.31600,0.21800,0.18700,0.55600
"2011-09-25 23:00:00","2011-09-26 00:00:00",0.58600,81.80000,0.44900,0.49400,0.18700,0.55600
"2011-09-26 00:00:00","2011-09-26 01:00:00",24.04000,89.60000,0.44900,0.24000,0.18700,-0.25600
"2011-09-26 01:00:00","2011-09-26 02:00:00",29.40000,91.00000,0.58200,0.42700,0.18700,0.55600
"2011-09-26 02:00:00","2011-09-26 03:00:00",28.33000,83.90000,3.24100,60.69000,0.18700,0.15000
"2011-09-26 03:00:00","2011-09-26 04:00:00",23.77000,2.55900,4.17100,65.06000,0.18700,0.42000
"2011-09-26 04:00:00","2011-09-26 05:00:00",24.31000,2.69100,7.76000,61.98000,0.18700,0.82600
"2011-09-26 05:00:00","2011-09-26 06:00:00",26.59000,4.40800,18.00000,10.51000,0.18700,0.28500
"2011-09-26 06:00:00","2011-09-26 07:00:00",25.25000,2.03100,84.60000,1.02800,0.18700,0.28500
"2011-09-26 07:00:00","2011-09-26 08:00:00",0.45200,1.50300,0.18300,0.06200,0.18700,-0.39100
"2011-09-26 08:00:00","2011-09-26 09:00:00",-0.08400,2.03100,0.05000,0.06000,0.32400,0.28500
"2011-09-26 09:00:00","2011-09-26 10:00:00",-0.08400,0.71000,0.18300,0.04200,0.18700,0.42000
"2011-09-26 10:00:00","2011-09-26 11:00:00",-0.08400,-0.08200,0.05000,0.02200,0.18700,-0.25600
"2011-09-26 11:00:00","2011-09-26 12:00:00",-0.08400,-0.08200,0.05000,0.00700,0.18700,0.01500
"2011-09-26 12:00:00","2011-09-26 13:00:00",-0.08400,-0.08200,0.05000,0.00900,0.32400,0.15000
"2011-09-26 13:00:00","2011-09-26 14:00:00",-0.08400,0.05000,0.05000,0.03600,0.18700,0.15000
"2011-09-26 14:00:00","2011-09-26 15:00:00",-0.08400,0.05000,0.18300,0.02200,0.32400,0.01500
"2011-09-26 15:00:00","2011-09-26 16:00:00",-0.08400,0.05000,0.05000,0.03300,0.32400,0.15000
"2011-09-26 16:00:00","2011-09-26 17:00:00",-0.08400,0.05000,0.18300,0.04200,0.32400,0.28500
"2011-09-26 17:00:00","2011-09-26 18:00:00",-0.08400,0.57800,0.44900,0.09100,0.32400,0.82600
"2011-09-26 18:00:00","2011-09-26 19:00:00",0.18400,0.97400,0.44900,0.54300,0.18700,0.82600
"2011-09-26 19:00:00","2011-09-26 20:00:00",0.45200,3.08700,0.44900,3.14900,0.18700,0.69100
"2011-09-26 20:00:00","2011-09-26 21:00:00",1.52400,18.67000,1.11300,15.63000,0.32400,28.28000
"2011-09-26 21:00:00","2011-09-26 22:00:00",23.64000,34.78000,0.71500,22.07000,0.32400,40.58000
"2011-09-26 22:00:00","2011-09-26 23:00:00",33.96000,50.37000,2.04400,22.21000,0.32400,48.15000
"2011-09-26 23:00:00","2011-09-27 00:00:00",43.61000,73.70000,1.77800,35.17000,0.18700,61.27000
"2011-09-27 00:00:00","2011-09-27 01:00:00",84.60000,84.20000,2.84200,3.12400,0.18700,82.00000
"2011-09-27 01:00:00","2011-09-27 02:00:00",98.80000,89.90000,4.96900,0.22900,0.18700,92.50000
"2011-09-27 02:00:00","2011-09-27 03:00:00",100.00000,92.10000,9.09000,0.15300,0.18700,95.50000
"2011-09-27 03:00:00","2011-09-27 04:00:00",28.73000,95.70000,26.64000,0.26700,0.32400,96.40000
"2011-09-27 04:00:00","2011-09-27 05:00:00",21.90000,96.70000,87.50000,0.31100,0.32400,97.70000
"2011-09-27 05:00:00","2011-09-27 06:00:00",22.16000,97.60000,55.89000,0.12900,0.18700,68.72000
"2011-09-27 06:00:00","2011-09-27 07:00:00",100.00000,98.70000,99.50000,0.08400,0.32400,-0.12000
"2011-09-27 07:00:00","2011-09-27 08:00:00",100.00000,99.90000,0.18300,0.06000,0.18700,0.01500
"2011-09-27 08:00:00","2011-09-27 09:00:00",0.18400,100.00000,0.18300,0.04200,0.05000,0.28500
"2011-09-27 09:00:00","2011-09-27 10:00:00",-0.08400,2.29500,0.18300,0.03800,0.32400,-0.25600
"2011-09-27 10:00:00","2011-09-27 11:00:00",-0.08400,0.05000,0.05000,0.00000,0.18700,0.28500
"2011-09-27 11:00:00","2011-09-27 12:00:00",-0.08400,0.05000,0.18300,-0.00200,0.05000,0.01500
"2011-09-27 12:00:00","2011-09-27 13:00:00",-0.08400,0.05000,0.05000,-0.02700,0.18700,-0.12000
"2011-09-27 13:00:00","2011-09-27 14:00:00",-0.08400,0.18200,0.05000,-0.03100,0.18700,0.01500
"2011-09-27 14:00:00","2011-09-27 15:00:00",-0.08400,0.05000,0.18300,-0.03600,0.18700,0.15000
"2011-09-27 15:00:00","2011-09-27 16:00:00",-0.08400,0.05000,0.05000,-0.03100,0.18700,0.15000
"2011-09-27 16:00:00","2011-09-27 17:00:00",-0.08400,0.05000,0.05000,0.00700,0.18700,-0.12000
"2011-09-27 17:00:00","2011-09-27 18:00:00",-0.08400,0.05000,0.05000,0.01100,0.18700,-0.12000
"2011-09-27 18:00:00","2011-09-27 19:00:00",-0.08400,0.05000,0.18300,0.08200,0.18700,0.01500
"2011-09-27 19:00:00","2011-09-27 20:00:00",0.05000,0.44600,0.31600,0.06200,0.18700,0.69100
"2011-09-27 20:00:00","2011-09-27 21:00:00",0.18400,0.71000,0.31600,0.06000,0.18700,0.42000
"2011-09-27 21:00:00","2011-09-27 22:00:00",0.18400,1.10600,0.58200,0.05800,0.18700,0.42000
"2011-09-27 22:00:00","2011-09-27 23:00:00",17.88000,1.63500,0.44900,0.05600,0.18700,0.55600
"2011-09-27 23:00:00","2011-09-28 00:00:00",36.77000,1.37100,0.58200,0.06000,0.32400,0.96100
"2011-09-28 00:00:00","2011-09-28 01:00:00",42.81000,1.63500,0.58200,0.06000,0.32400,0.82600
"2011-09-28 01:00:00","2011-09-28 02:00:00",52.72000,4.01200,0.58200,0.06000,0.18700,1.50200
"2011-09-28 02:00:00","2011-09-28 03:00:00",83.80000,0.84200,0.31600,0.06200,0.32400,0.69100
"2011-09-28 03:00:00","2011-09-28 04:00:00",99.60000,0.71000,1.24600,0.06900,0.18700,1.09700
"2011-09-28 04:00:00","2011-09-28 05:00:00",100.00000,0.71000,0.58200,0.06700,0.32400,1.23200
"2011-09-28 05:00:00","2011-09-28 06:00:00",100.00000,0.71000,1.37900,0.06700,0.32400,0.55600
"2011-09-28 06:00:00","2011-09-28 07:00:00",100.00000,1.23900,2.44300,0.06900,0.32400,1.09700
"2011-09-28 07:00:00","2011-09-28 08:00:00",73.20000,0.31400,0.05000,0.06000,0.18700,0.82600
"2011-09-28 08:00:00","2011-09-28 09:00:00",-0.08400,0.18200,0.18300,0.03100,0.18700,0.01500
"2011-09-28 09:00:00","2011-09-28 10:00:00",-0.08400,-0.08200,0.05000,0.01500,0.18700,-0.25600
"2011-09-28 10:00:00","2011-09-28 11:00:00",-0.08400,0.05000,0.05000,-0.02000,0.18700,0.42000
"2011-09-28 11:00:00","2011-09-28 12:00:00",-0.08400,0.05000,0.18300,-0.03600,0.18700,-0.12000
"2011-09-28 12:00:00","2011-09-28 13:00:00",-0.08400,0.05000,0.18300,-0.04500,0.18700,0.28500
"2011-09-28 13:00:00","2011-09-28 14:00:00",-0.08400,-0.08200,0.18300,-0.03800,0.32400,0.28500
"2011-09-28 14:00:00","2011-09-28 15:00:00",-0.08400,0.18200,0.18300,-0.05800,0.32400,0.28500
"2011-09-28 15:00:00","2011-09-28 16:00:00",-0.08400,0.18200,0.18300,-0.04900,0.32400,-0.12000
"2011-09-28 16:00:00","2011-09-28 17:00:00",-0.08400,0.05000,0.05000,-0.04500,12.50000,-0.12000
"2011-09-28 17:00:00","2011-09-28 18:00:00",0.05000,0.57800,0.18300,-0.03100,0.18700,0.15000
"2011-09-28 18:00:00","2011-09-28 19:00:00",0.72000,0.84200,0.31600,0.01100,0.18700,35.71000
"2011-09-28 19:00:00","2011-09-28 20:00:00",11.85000,7.58000,0.44900,0.04200,0.18700,0.82600
"2011-09-28 20:00:00","2011-09-28 21:00:00",43.21000,34.52000,0.58200,0.05800,0.18700,65.06000
"2011-09-28 21:00:00","2011-09-28 22:00:00",55.41000,49.84000,0.58200,0.06700,0.18700,97.10000
"2011-09-28 22:00:00","2011-09-28 23:00:00",63.04000,63.83000,0.31600,0.14700,0.32400,95.80000
"2011-09-28 23:00:00","2011-09-29 00:00:00",97.80000,81.50000,0.44900,0.18700,0.32400,96.40000
"2011-09-29 00:00:00","2011-09-29 01:00:00",100.00000,89.50000,0.58200,0.25800,0.59700,94.70000
"2011-09-29 01:00:00","2011-09-29 02:00:00",100.00000,96.50000,0.44900,0.34000,45.76000,95.10000
"2011-09-29 02:00:00","2011-09-29 03:00:00",100.00000,98.60000,0.58200,0.33100,76.30000,94.40000
"2011-09-29 03:00:00","2011-09-29 04:00:00",100.00000,99.20000,0.98100,0.35800,90.10000,92.80000
"2011-09-29 04:00:00","2011-09-29 05:00:00",100.00000,100.00000,5.23500,0.41400,97.50000,94.10000
"2011-09-29 05:00:00","2011-09-29 06:00:00",100.00000,100.00000,14.54000,0.44700,98.70000,93.30000
"2011-09-29 06:00:00","2011-09-29 07:00:00",100.00000,100.00000,20.13000,0.26000,99.40000,95.10000
"2011-09-29 07:00:00","2011-09-29 08:00:00",100.00000,100.00000,0.05000,0.06000,100.00000,84.70000
"2011-09-29 08:00:00","2011-09-29 09:00:00",0.18400,77.60000,0.18300,0.04900,0.32400,0.42000
"2011-09-29 09:00:00","2011-09-29 10:00:00",-0.08400,1.37100,0.05000,0.02400,0.18700,0.42000
"2011-09-29 10:00:00","2011-09-29 11:00:00",-0.08400,0.05000,0.18300,-0.00700,0.32400,-0.12000
"2011-09-29 11:00:00","2011-09-29 12:00:00",-0.08400,0.18200,0.05000,-0.00900,0.18700,0.15000
"2011-09-29 12:00:00","2011-09-29 13:00:00",-0.08400,0.05000,0.18300,-0.01800,0.18700,-0.12000
"2011-09-29 13:00:00","2011-09-29 14:00:00",-0.08400,0.18200,0.18300,0.01800,0.18700,0.15000
"2011-09-29 14:00:00","2011-09-29 15:00:00",-0.08400,0.18200,0.18300,0.18700,0.32400,-0.12000
"2011-09-29 15:00:00","2011-09-29 16:00:00",-0.08400,0.05000,0.05000,0.18500,0.18700,-0.25600
"2011-09-29 16:00:00","2011-09-29 17:00:00",-0.08400,0.18200,0.05000,0.21800,0.32400,0.01500
"2011-09-29 17:00:00","2011-09-29 18:00:00",0.18400,0.84200,0.18300,0.33600,0.32400,0.28500
"2011-09-29 18:00:00","2011-09-29 19:00:00",1.92700,38.62000,0.31600,12.12000,0.18700,0.69100
"2011-09-29 19:00:00","2011-09-29 20:00:00",44.96000,56.05000,0.44900,32.38000,0.32400,0.96100
"2011-09-29 20:00:00","2011-09-29 21:00:00",62.65000,66.21000,0.31600,0.81200,0.32400,0.82600
"2011-09-29 21:00:00","2011-09-29 22:00:00",68.54000,75.30000,0.31600,0.63400,0.32400,2.31400
"2011-09-29 22:00:00","2011-09-29 23:00:00",70.40000,84.20000,0.58200,0.63400,0.32400,18.81000
"2011-09-29 23:00:00","2011-09-30 00:00:00",96.30000,89.90000,0.44900,0.60500,8.12000,31.25000
"2011-09-30 00:00:00","2011-09-30 01:00:00",100.00000,97.50000,1.11300,0.59200,81.80000,37.61000
"2011-09-30 01:00:00","2011-09-30 02:00:00",100.00000,99.50000,3.63900,0.59000,94.50000,49.10000
"2011-09-30 02:00:00","2011-09-30 03:00:00",100.00000,100.00000,11.35000,0.58500,99.10000,25.98000
"2011-09-30 03:00:00","2011-09-30 04:00:00",100.00000,100.00000,35.68000,0.33800,99.80000,13.40000
"2011-09-30 04:00:00","2011-09-30 05:00:00",100.00000,100.00000,95.60000,0.36900,100.00000,30.71000
"2011-09-30 05:00:00","2011-09-30 06:00:00",100.00000,100.00000,98.60000,0.58300,100.00000,10.29000
"2011-09-30 06:00:00","2011-09-30 07:00:00",100.00000,100.00000,99.40000,0.43200,100.00000,12.86000
"2011-09-30 07:00:00","2011-09-30 08:00:00",100.00000,100.00000,0.31600,0.18200,100.00000,97.30000
"2011-09-30 08:00:00","2011-09-30 09:00:00",0.18400,100.00000,0.18300,0.05300,0.32400,-0.12000
"2011-09-30 09:00:00","2011-09-30 10:00:00",-0.08400,2.03100,0.05000,0.02400,0.32400,0.15000
"2011-09-30 10:00:00","2011-09-30 11:00:00",-0.08400,0.31400,0.18300,-0.00200,0.32400,-0.12000
"2011-09-30 11:00:00","2011-09-30 12:00:00",-0.08400,0.05000,0.18300,-0.03100,0.32400,0.01500
"2011-09-30 12:00:00","2011-09-30 13:00:00",-0.08400,0.05000,0.18300,-0.01800,0.32400,0.28500
"2011-09-30 13:00:00","2011-09-30 14:00:00",-0.08400,0.18200,0.05000,0.06400,0.18700,0.15000
"2011-09-30 14:00:00","2011-09-30 15:00:00",-0.08400,0.05000,0.18300,0.19600,0.18700,-0.12000
"2011-09-30 15:00:00","2011-09-30 16:00:00",-0.08400,0.05000,0.18300,0.38700,0.18700,0.01500
"2011-09-30 16:00:00","2011-09-30 17:00:00",0.05000,0.31400,0.44900,0.45800,0.32400,0.15000
"2011-09-30 17:00:00","2011-09-30 18:00:00",0.18400,0.84200,0.44900,0.46900,0.32400,-0.12000
"2011-09-30 18:00:00","2011-09-30 19:00:00",0.18400,0.97400,5.76400,1.69600,0.18700,0.28500
"2011-09-30 19:00:00","2011-09-30 20:00:00",0.18400,1.23900,28.76000,1.23900,0.18700,0.42000
"2011-09-30 20:00:00","2011-09-30 21:00:00",0.18400,1.23900,96.90000,0.94300,0.18700,0.28500
"2011-09-30 21:00:00","2011-09-30 22:00:00",0.18400,1.23900,99.50000,4.55100,0.18700,0.28500
"2011-09-30 22:00:00","2011-09-30 23:00:00",0.18400,1.63500,99.70000,19.05000,0.18700,0.15000
"2011-09-30 23:00:00","2011-10-01 00:00:00",0.18400,2.42700,99.80000,39.97000,0.18700,0.28500
"2011-10-01 00:00:00","2011-10-01 01:00:00",0.45200,10.61000,99.60000,49.22000,0.18700,0.28500
"2011-10-01 01:00:00","2011-10-01 02:00:00",44.55000,51.16000,99.40000,58.82000,0.18700,0.01500
"2011-10-01 02:00:00","2011-10-01 03:00:00",61.30000,59.34000,99.20000,66.73000,0.18700,0.01500
"2011-10-01 03:00:00","2011-10-01 04:00:00",78.60000,72.90000,99.10000,77.40000,0.32400,0.69100
"2011-10-01 04:00:00","2011-10-01 05:00:00",100.00000,89.10000,99.00000,91.90000,0.18700,0.01500
"2011-10-01 05:00:00","2011-10-01 06:00:00",100.00000,97.80000,99.00000,95.50000,0.18700,0.01500
"2011-10-01 06:00:00","2011-10-01 07:00:00",100.00000,99.50000,99.10000,95.50000,0.05000,0.28500
"2011-10-01 07:00:00","2011-10-01 08:00:00",60.37000,99.10000,24.24000,69.95000,0.05000,0.15000
"2011-10-01 08:00:00","2011-10-01 09:00:00",0.45200,0.57800,0.18300,0.09800,0.18700,-0.12000
"2011-10-01 09:00:00","2011-10-01 10:00:00",-0.08400,0.05000,0.18300,0.24500,0.18700,-0.25600
"2011-10-01 10:00:00","2011-10-01 11:00:00",-0.08400,0.05000,0.05000,0.15100,0.18700,0.28500
"2011-10-01 11:00:00","2011-10-01 12:00:00",-0.08400,0.18200,31.94000,0.08900,0.18700,0.01500
"2011-10-01 12:00:00","2011-10-01 13:00:00",-0.08400,0.05000,99.00000,12.18000,0.18700,0.15000
"2011-10-01 13:00:00","2011-10-01 14:00:00",-0.08400,0.18200,0.58200,64.21000,0.18700,0.15000
"2011-10-01 14:00:00","2011-10-01 15:00:00",-0.08400,0.31400,97.20000,49.97000,0.18700,-0.12000
"2011-10-01 15:00:00","2011-10-01 16:00:00",0.05000,0.44600,96.50000,97.20000,0.18700,0.42000
"2011-10-01 16:00:00","2011-10-01 17:00:00",0.18400,3.48400,94.70000,92.70000,0.18700,0.01500
"2011-10-01 17:00:00","2011-10-01 18:00:00",0.18400,0.84200,94.70000,92.80000,0.18700,0.28500
"2011-10-01 18:00:00","2011-10-01 19:00:00",0.18400,1.10700,90.60000,88.30000,0.32400,0.15000
"2011-10-01 19:00:00","2011-10-01 20:00:00",0.45200,0.57800,93.50000,87.30000,0.32400,0.28500
"2011-10-01 20:00:00","2011-10-01 21:00:00",0.18400,0.57800,89.10000,86.20000,0.32400,0.69100
"2011-10-01 21:00:00","2011-10-01 22:00:00",0.18400,0.84200,85.80000,89.70000,0.32400,0.69100
"2011-10-01 22:00:00","2011-10-01 23:00:00",0.18400,0.97400,82.60000,87.10000,0.32400,0.69100
"2011-10-01 23:00:00","2011-10-02 00:00:00",0.18400,0.97400,93.20000,81.70000,0.32400,0.96100
"2011-10-02 00:00:00","2011-10-02 01:00:00",0.18400,1.10600,81.70000,86.90000,0.32400,0.69100
"2011-10-02 01:00:00","2011-10-02 02:00:00",0.18400,7.05000,94.90000,87.50000,0.32400,5.96500
"2011-10-02 02:00:00","2011-10-02 03:00:00",0.45200,51.69000,94.60000,84.70000,0.46100,18.13000
"2011-10-02 03:00:00","2011-10-02 04:00:00",0.45200,57.23000,93.60000,75.80000,99.30000,28.55000
"2011-10-02 04:00:00","2011-10-02 05:00:00",0.45200,67.40000,87.20000,50.46000,99.90000,33.82000
"2011-10-02 05:00:00","2011-10-02 06:00:00",0.45200,74.70000,76.70000,93.10000,100.00000,42.34000
"2011-10-02 06:00:00","2011-10-02 07:00:00",0.18400,86.70000,70.40000,84.00000,100.00000,48.02000
"2011-10-02 07:00:00","2011-10-02 08:00:00",0.18400,66.21000,73.70000,68.58000,80.70000,0.42000
"2011-10-02 08:00:00","2011-10-02 09:00:00",0.05000,0.05000,89.80000,70.30000,0.18700,0.01500
"2011-10-02 09:00:00","2011-10-02 10:00:00",-0.08400,0.18200,52.02000,65.61000,0.18700,0.42000
"2011-10-02 10:00:00","2011-10-02 11:00:00",0.05000,0.18200,94.90000,25.82000,0.18700,0.28500
"2011-10-02 11:00:00","2011-10-02 12:00:00",-0.08400,0.18200,79.10000,11.02000,0.32400,0.01500
"2011-10-02 12:00:00","2011-10-02 13:00:00",-0.08400,0.05000,83.40000,79.10000,0.32400,0.01500
"2011-10-02 13:00:00","2011-10-02 14:00:00",-0.08400,0.05000,80.20000,74.30000,0.18700,0.01500
"2011-10-02 14:00:00","2011-10-02 15:00:00",-0.08400,0.18200,86.30000,86.70000,0.32400,0.01500
"2011-10-02 15:00:00","2011-10-02 16:00:00",-0.08400,0.18200,76.30000,81.30000,0.18700,-0.12000
"2011-10-02 16:00:00","2011-10-02 17:00:00",0.05000,0.18200,89.20000,81.90000,0.32400,0.01500
"2011-10-02 17:00:00","2011-10-02 18:00:00",0.18400,0.44600,85.50000,84.80000,0.18700,0.15000
"2011-10-02 18:00:00","2011-10-02 19:00:00",0.18400,0.31400,83.90000,79.40000,0.18700,0.01500
"2011-10-02 19:00:00","2011-10-02 20:00:00",0.18400,0.57800,84.50000,80.40000,0.18700,0.28500
"2011-10-02 20:00:00","2011-10-02 21:00:00",0.18400,0.84200,80.50000,79.30000,0.18700,0.42000
"2011-10-02 21:00:00","2011-10-02 22:00:00",0.18400,0.97400,75.00000,87.90000,0.18700,0.28500
"2011-10-02 22:00:00","2011-10-02 23:00:00",0.31800,78.50000,87.40000,87.50000,0.18700,0.82600
"2011-10-02 23:00:00","2011-10-03 00:00:00",100.00000,98.40000,76.90000,87.50000,0.32400,0.69100
"2011-10-03 00:00:00","2011-10-03 01:00:00",100.00000,11.54000,92.00000,75.10000,0.32400,0.55600
"2011-10-03 01:00:00","2011-10-03 02:00:00",0.45200,1.37100,88.40000,87.40000,0.32400,0.82600
"2011-10-03 02:00:00","2011-10-03 03:00:00",0.18400,1.23900,95.90000,91.20000,0.32400,1.09700
"2011-10-03 03:00:00","2011-10-03 04:00:00",0.18400,1.23900,95.60000,91.90000,0.32400,2.58400
"2011-10-03 04:00:00","2011-10-03 05:00:00",0.18400,1.50300,94.70000,93.90000,1.82900,15.97000
"2011-10-03 05:00:00","2011-10-03 06:00:00",0.18400,1.37100,95.20000,95.30000,3.47200,22.73000
"2011-10-03 06:00:00","2011-10-03 07:00:00",0.18400,1.37100,96.40000,95.30000,1.00800,0.69100
"2011-10-03 07:00:00","2011-10-03 08:00:00",0.18400,0.97400,94.80000,91.00000,0.18700,0.69100
"2011-10-03 08:00:00","2011-10-03 09:00:00",0.05000,0.71000,88.60000,90.60000,0.18700,0.28500
"2011-10-03 09:00:00","2011-10-03 10:00:00",-0.08400,0.44600,95.10000,87.90000,0.32400,-0.12000
"2011-10-03 10:00:00","2011-10-03 11:00:00",-0.08400,0.71000,95.30000,89.40000,0.18700,-0.12000
"2011-10-03 11:00:00","2011-10-03 12:00:00",0.05000,99.60000,60.79000,89.10000,0.32400,0.15000
"2011-10-03 12:00:00","2011-10-03 13:00:00",100.00000,100.00000,0.98000,49.41000,0.18700,0.42000
